iteration,id,m,x,y,z,vx,vy,vz
0,19,9.522545007681947,-8.286930958642424,-0.28019073366772496,-8.615749630632328,0.10424086610289263,0.10633377172279512,-0.1486434142000949
0,20,5.277541402888581,0.9960718698988771,-4.698867421198818,7.448660821705147,-0.030744823919645226,-0.11528071782316718,0.01571843551178334
0,21,7.5693796218097855,-5.9769787322060814,-3.7656741739821005,9.902987133217891,0.05995122305578138,-0.024759966434198366,0.0070303364142362545
0,22,2.0890377628143915,-5.506053259368853,-3.238288757050894,1.7661743691446663,-0.1079541069613692,-0.11191304621937621,-0.17160276559638699
0,23,6.67992661543089,-5.421164323776912,8.108400260122558,7.19270800507493,-0.17165706004453862,-0.10479814625240191,0.06759111131851225
0,24,2.9281312663339474,-7.3537630254995,8.71028481161342,1.420861866505689,-0.010931589475282333,0.11384776971630134,0.1229987991066574
0,25,2.7136892292568993,-8.061383715423533,-1.3789763518724492,-1.5284275396015836,-0.013190132785330017,0.09163033978394025,0.06934581891732061
0,26,9.857486902293696,-8.031642576960822,-1.9475743579546254,-3.2139478921007374,0.14466901454111641,-0.10053746643188576,-0.12391643662367541
0,27,5.037521930498187,-1.5623672033119167,-4.429097106661191,-5.00387104235799,0.16930623971040515,-0.022747701978617224,0.14453964190473223
0,28,5.952927812048633,-8.988233409502374,9.985649368254531,6.720551701599039,0.1875985029139005,0.17054679320325106,0.13947829376572218
0,29,2.496799995435226,-0.2871774909856306,-5.725054016016367,-1.9791941490109473,-0.17654584001112844,-0.048410752409233565,0.19412353751189038
0,30,3.3868275235493677,5.681412038971388,-0.8998326532171337,-1.5398502801967417,0.1829270563438693,0.19816907579708554,0.022307329362247275
0,31,7.465674477666934,-6.904063494518717,-4.0658434901087155,9.374187299383177,0.03167211632650249,0.016878080549709684,0.09919022415162565
0,32,1.5144874561673478,1.6835518891794248,0.05700765839027078,7.054397840965706,-0.1370269088242067,0.18431156130978016,-0.16795541390376525
0,33,2.672424648826509,1.9007021290005532,3.5042510720818036,-5.295922099981376,-0.15204535442115033,0.15611492565177504,-0.10151386088455006
0,34,6.350672381800971,2.3876302066420614,-1.6155016932825497,1.6734457858244944,0.009113086212783561,0.17388250309457093,-0.11829632023058544
0,35,7.445726207104733,-5.22628094768308,-2.08428306417491,3.4338044591994255,-0.08000116808049512,-0.0735291214912584,0.10074579696576086
0,36,1.6528880304384157,-0.834289547628277,9.969088817088846,9.92192895710189,-0.17069571156014682,-0.11473827509318385,-0.09391983409983946
0,37,9.399334401943381,7.61728347372879,7.585404849690857,-2.609458225222321,-0.1369012670571072,0.13349798185592282,0.08141597003494838
0,38,6.505099891533551,9.744661272630086,3.079526354214652,-9.843537856956841,0.1268416540461847,-0.08024849912000885,0.06535548598643093
0,39,9.450370035343935,-7.314177712132645,-7.691426591617956,-7.859280445811647,0.021289456353926373,-0.09106071507407348,0.04193193081208957
0,40,7.458509684249181,-5.928053753450941,2.6847591777015936,-4.720321967391811,-0.004587259140249378,0.16213459643172928,0.1384414853179422
0,41,1.8306862094146008,-1.5284845487254728,-4.466395520554967,-9.929086218244354,0.10844768920785086,0.05484535092055187,-0.09521789502626073
0,42,7.6710781751313775,1.0336084225278253,-1.4462616203864123,-9.806606007833201,-0.1699024559704932,0.1532425573200572,0.1615714286239573
0,43,5.910312602849701,6.691900397720335,1.6501913297958808,-7.038124288650347,-0.14902179228714452,-0.07669666002794653,0.15959259549703603
0,44,8.165100743992376,7.214051640018056,7.978492730529492,-5.798469233204919,-0.10018810431083024,-0.15888255133128576,0.11204649674857708
0,45,8.957212313059081,-1.872452203357664,2.4132302030142565,-6.908933233355907,0.17195240627746977,0.1458422784879856,0.19048241317238518
0,46,8.296945479463572,7.628324093266489,-9.504272762036226,4.731289435101642,-0.06712581282142854,0.17232635441933025,0.12089405557485561
0,47,8.776576255377515,6.214986331487779,-4.663885808110559,5.747490182709424,-0.15676174943881716,0.14886671316243588,0.14343730053511267
0,48,3.00190345791098,6.331732111938578,-0.7939353064211581,-3.8961826532279886,0.11813819966114475,-0.10896180503689186,-0.1905342261194194
0,49,2.738168094949378,-3.4347609760458697,7.287058840605727,9.337782080967223,-0.08835000291125145,0.056592695443051066,-0.04012864625597565
1,0,6.754841186120954,-9.499254407245193,-4.499029056313435,-5.534977056206393,0.11760840148048168,0.08315314765842982,0.16640288398459374
1,1,1.7824494936647453,-1.5615736943311354,-9.404941434978562,-5.627821194687477,-0.0061747084827436325,-0.16494649780353546,-0.11181068825925322
1,2,6.848959940015709,0.8994419291050636,-5.5921401537139825,1.7859163067607986,0.12115408886669281,-0.1836376996269063,0.11872445542461361
1,3,7.283254554894041,-3.1953200790902536,-6.891183955062209,9.143423815218062,-0.06680008814536896,-0.1466775653405782,-0.17373675605475364
1,4,8.62744929712714,2.074584718403027,6.143483541828188,4.5943769751890775,0.011145314243894986,0.177983973958806,-0.054917560475981834
1,5,5.968365681459043,6.5882142949626665,2.3707844084253904,7.233193833389265,0.017463545206675368,0.07391518883580124,-0.1959972636713074
1,6,3.0510844808639215,-4.21302904138617,-8.404543659171567,-5.343900781571342,-0.1557282696614141,-0.06447130179753108,0.05831995863174671
1,7,4.283489610730758,-2.5954831094658206,-5.809497767401496,-4.6602182664357565,0.18436246646881996,0.08543975524107461,0.04646790015216572
1,8,2.540247833782873,4.583485407094372,-6.7316357123410056,-2.410759859525326,0.18396990729389173,0.0697643052595068,0.02974227788172388
1,9,7.161528258908872,6.856098254488474,5.519656767746728,-5.4194817050202895,-0.18889906902711034,-0.06276643447342166,-0.08435378675512419
1,10,2.8988455922769383,8.858355195217207,7.527114375581616,-3.7055763699030866,0.002187755507797387,-0.053501465366715344,0.18057446618555623
1,11,5.129666673286589,-4.702862412899234,-5.06722305493519,1.2281523189393295,-0.09139552409289343,0.056885987684909545,0.15672449519946838
1,12,4.594604546263575,-5.614402773956802,9.949804778808927,0.18976119818008272,-0.16354628363286342,-0.19778627980543478,-0.14972698519635463
1,13,6.64701437532781,5.841324295469834,-1.5557806977752102,-8.729350198217935,-0.057843397400093255,0.2095388072076785,0.02662894073683459
1,14,9.739705398522563,7.216305584358022,-9.77003055961028,4.414247641086806,0.21184418564486324,0.12497966349333539,0.01799604417324764
1,15,6.768656187218273,-7.7680768535411655,-1.3039838523337446,-0.9261901566547925,0.1702777696533163,0.13408739687614837,-0.17107671942297686
1,16,5.505275017452685,-6.427177612107885,8.252797240877081,7.410527704812896,-0.005431078050163934,0.04056691516388328,0.018928428577204677
1,17,2.375553416946713,5.2502615344198915,0.7865815012910331,5.572168873276856,0.006070256727815971,-0.19986931297795793,-0.0739457529178776
1,18,1.1752906814724908,8.581560913548232,7.57352861942971,6.6340469334019065,-0.08757098047588094,-0.18674531010305373,0.14333374979925018
1,19,9.522545007681947,-8.286377697746733,-0.27967258807441336,-8.616444475484482,0.11706259151542844,0.100924838350332,-0.1292949045100796
1,20,5.277541402888581,0.9959106834671668,-4.699432148791999,7.448701464142582,-0.03372916167781862,-0.11061021580986694,0.0005382393671702467
1,21,7.5693796218097855,-5.9768121574531206,-3.7658504616482573,9.902894133314586,0.006641997827433674,-0.045757787329794575,-0.044232826496592256
1,22,2.0890377628143915,-5.506555882004184,-3.2388330129191956,1.7653246948367958,-0.09309115930270453,-0.1058059383753977,-0.16827424507338803
1,23,6.67992661543089,-5.422165355354204,8.107879275750886,7.193063440799481,-0.2287850757716736,-0.10356209542590837,0.07458857483768523
1,24,2.9281312663339474,-7.3537796287533626,8.710839102832619,1.4214740422843946,0.004291687519501142,0.10786747497727973,0.12186676996483349
1,25,2.7136892292568993,-8.061249089567754,-1.3785189150507704,-1.5278632848672546,0.06720702116767581,0.0913950828315265,0.1564190115860507
1,26,9.857486902293696,-8.030880496864807,-1.9480627346346167,-3.214510585622076,0.16015896620064696,-0.0948120866761712,-0.10117196129272474
1,27,5.037521930498187,-1.5615566313820706,-4.429228695767099,-5.003116963659538,0.15491742476519793,-0.029890673931596248,0.15709086689837978
1,28,5.952927812048633,-8.987248073407095,9.98646381164552,6.721239532936003,0.20653723684191916,0.15522577212699049,0.13565410616816279
1,29,2.496799995435226,-0.2880779295031205,-5.725260703327715,-1.978222319900375,-0.18362751631950627,-0.034262872727392535,0.19460470446716102
1,30,3.3868275235493677,5.6822962792810605,-0.8988378910376639,-1.5397529300900854,0.17076706203808292,0.199734140848946,0.016633104858477642
1,31,7.465674477666934,-6.903713519907128,-4.065702501698375,9.374742085994896,0.10835361509279764,0.039519486878715954,0.12272532915069231
1,32,1.5144874561673478,1.6828656186528987,0.05791541637155079,7.053519757930263,-0.13748026411782927,0.1787911705342181,-0.1832770157921335
1,33,2.672424648826509,1.8999395223048463,3.5050051417831494,-5.296422149112519,-0.15299965063013166,0.1455107337810625,-0.09850580773336332
1,34,6.350672381800971,2.3876611170841247,-1.6146447286769923,1.6728466700120892,0.0032525638744638702,0.16890477276466156,-0.12134931724139289
1,35,7.445726207104733,-5.226664813763399,-2.0846697751581624,3.4342646302798805,-0.07354337871986803,-0.08115231421150473,0.08332506365803508
1,36,1.6528880304384157,-0.8351571756267674,9.96848400737894,9.921429659872373,-0.17635640592612203,-0.12718614124498168,-0.10579968534518029
1,37,9.399334401943381,7.616596786961846,7.586034961696031,-2.609116988664998,-0.1377720378689309,0.11854177246523642,0.0550843795639203
1,38,6.505099891533551,9.745255635886965,3.0791189912000507,-9.843171881702455,0.11090311418837699,-0.08269610212857502,0.08103311549327098
1,39,9.450370035343935,-7.314048810815752,-7.69184165369447,-7.859034560382399,0.030271716850556643,-0.07496473908940357,0.056422007287002654
1,40,7.458509684249181,-5.928054914173735,2.685526222364871,-4.719619231119158,0.004123972775327859,0.14468353281803198,0.14265330770241882
1,41,1.8306862094146008,-1.5279395860025355,-4.466093050644975,-9.929511313498054,0.10953772767130011,0.06614404879881472,-0.07482016916038653
1,42,7.6710781751313775,1.0327532041413887,-1.4454889498727153,-9.80575120139461,-0.17218457851142888,0.15582549338578464,0.18035155459161692
1,43,5.910312602849701,6.691130533880162,1.6498084158732909,-7.037305773088255,-0.15892509580353414,-0.07647048236741331,0.1678130798935707
1,44,8.165100743992376,7.2135402381099025,7.977621108190709,-5.797852522554955,-0.1043758119746745,-0.18976746223054466,0.1346366371063019
1,45,8.957212313059081,-1.8715913643285216,2.4139323929388254,-6.9079510916471385,0.17238542486676775,0.13503367411585235,0.20237278098869313
1,46,8.296945479463572,7.627525189786978,-9.503658849813725,4.731549028301936,-0.2523342591933346,0.0730411344246512,-0.017320573994500904
1,47,8.776576255377515,6.214172746367218,-4.6631427685519675,5.748180542715583,-0.16867203712405548,0.14834988820556966,0.13270548008443928
1,48,3.00190345791098,6.3322858446321275,-0.7944642223024628,-3.8971242882357595,0.10335497962010794,-0.10259873303716543,-0.18612353895040284
1,49,2.738168094949378,-3.4352235540459573,7.287336202373935,9.337529020525558,-0.0966835557300206,0.054351938665052446,-0.06109575400568757
2,0,6.754841186120954,-9.498608811531856,-4.4985821011410305,-5.534121208183699,0.1406316571633087,0.09563139606287802,0.17593886313664236
2,1,1.7824494936647453,-1.5616253533794184,-9.405705076216629,-5.628358610810525,-0.014486404124505683,-0.14051224830119374,-0.10315501843777947
2,2,6.848959940015709,0.9000411529529996,-5.593023936182335,1.7865009220724215,0.11853488714566256,-0.169875491889318,0.11512210752275819
2,3,7.283254554894041,-3.195657670521616,-6.891876779417775,9.142524076575075,-0.06823525253125441,-0.13045069713446086,-0.18615748029299975
2,4,8.62744929712714,2.0746320804802614,6.1443453052271915,4.594086558271598,0.007799631543476689,0.16672103397860624,-0.06124960199838817
2,5,5.968365681459043,6.5882679205119645,2.3711341991732793,7.232178033578832,0.003986960188289422,0.06600044902796284,-0.21032120411130417
2,6,3.0510844808639215,-4.213798010654471,-8.404805174545425,-5.3435990731930785,-0.1518617633435509,-0.040137442193179246,0.06236070416004044
2,7,4.283489610730758,-2.5945370329976596,-5.809004987017835,-4.659978880016211,0.19407458581391765,0.11168155057926812,0.04928966662552767
2,8,2.540247833782873,4.5843756580799235,-6.731252481708838,-2.4105937420682264,0.1721304014122686,0.08352733783246498,0.03670480918707486
2,9,7.161528258908872,6.855149413105922,5.519370566580162,-5.419882098585464,-0.19063620150899194,-0.05171193323652428,-0.07580270005911827
2,10,2.8988455922769383,8.858216164256167,7.52681751479971,-3.7046366393685863,-0.05780750877506194,-0.06523031307942516,0.1953103593825606
2,11,5.129666673286589,-4.7033106252798795,-5.066880986243482,1.22892992821501,-0.08789129678329595,0.07994591703329992,0.15431872244291217
2,12,4.594604546263575,-5.615220279690662,9.94877426710415,0.18902860367732718,-0.16345582444267245,-0.21441789578110923,-0.14330780747666294
2,13,6.64701437532781,5.841008853285281,-1.5547052759342426,-8.729179587553489,-0.06833250284925535,0.2206309062147005,0.04161866634815065
2,14,9.739705398522563,7.21771248654641,-9.769129764508673,4.414616347645625,0.3511437638769781,0.23571281007291683,0.12995813774346598
2,15,6.768656187218273,-7.767253750385938,-1.3033541126491384,-0.9272366406101014,0.15887718335779152,0.1177752198712298,-0.24757653083144943
2,16,5.505275017452685,-6.427016700177875,8.252962456048047,7.410560681021111,0.06987218843838987,0.02547716607061851,-0.00575232235500758
2,17,2.375553416946713,5.250276704070304,0.7855819092627351,5.571790115081986,-3.767644153408571e-06,-0.19996744878161035,-0.07756101930370805
2,18,1.1752906814724908,8.581096615487581,7.572570103362654,6.634743924721582,-0.09814893197388724,-0.19666159744558886,0.13546184828278518
2,19,9.522545007681947,-8.28576033272727,-0.2791814852842216,-8.61704257967743,0.12988268840046951,0.09551659007157372,-0.10994691931335097
2,20,5.277541402888581,0.9957345782820989,-4.699973523356916,7.448666204098819,-0.036712315730940415,-0.10593946973670208,-0.014642705664804684
2,21,7.5693796218097855,-5.976912312227807,-3.7661317518553985,9.902544804952926,-0.046778316757123885,-0.06677275681182568,-0.09552245351818514
2,22,2.0890377628143915,-5.50698417096188,-3.2393468164346477,1.7644916266939326,-0.07822015878053971,-0.0997320751174885,-0.16495952328153907
2,23,6.67992661543089,-5.423452174534629,8.107364639168297,7.1934538908233066,-0.28600527623586663,-0.10225338909354416,0.08160315465397647
2,24,2.9281312663339474,-7.353720108624305,8.711363486363192,1.422080534205337,0.01951807292154214,0.10188480037363883,0.12072509419403564
2,25,2.7136892292568993,-8.060711645211857,-1.378062401044134,-1.526863349485723,0.1479843675301207,0.09128160206225519,0.24374000756202557
2,26,9.857486902293696,-8.030040987298815,-1.948522478821387,-3.2149596117136645,0.17564231124525848,-0.08908439068929214,-0.07844767118596516
2,27,5.037521930498187,-1.5608180290642646,-4.429396013400507,-5.0023001336890065,0.1405169837996674,-0.03704070135558016,0.1696406634462549
2,28,5.952927812048633,-8.986168037133954,9.987201625975802,6.72190824266072,0.22547879231516374,0.13989521541398336,0.13182942985220975
2,29,2.496799995435226,-0.2890137661488257,-5.7253966447436415,-1.9772481019662755,-0.19070528292798272,-0.020112237905633833,0.19507888617360572
2,30,3.3868275235493677,5.683119709591768,-0.8978353118086443,-1.539683949148157,0.15860301726980022,0.20129595141789006,0.010959509618554845
2,31,7.465674477666934,-6.902979958367789,-4.0654482952399285,9.375414552674684,0.18514555918205436,0.062177137574935926,0.14628376650855943
2,32,1.5144874561673478,1.6821770865382466,0.05879557009561296,7.052565070807784,-0.13793153917889195,0.17326979154192526,-0.19859717204497646
2,33,2.672424648826509,1.8991721324942519,3.5057061794196143,-5.296907158058709,-0.15395861463143826,0.1349020043510001,-0.09549772337860589
2,34,6.350672381800971,2.387662732280806,-1.613812645554903,1.6722322926520805,-0.002605144088842692,0.1639297912846976,-0.12440097593837839
2,35,7.445726207104733,-5.227016381470278,-2.085094587317025,3.434637709836006,-0.0670816377388171,-0.088770014439517,0.06590863536798276
2,36,1.6528880304384157,-0.8360531116875382,9.967816955676396,9.920870960248438,-0.18201901069110304,-0.13963510460250536,-0.1176808553405814
2,37,9.399334401943381,7.615905753350101,7.5865902674155095,-2.6089073814266817,-0.13863836419744904,0.10357502807045238,0.02876096361270654
2,38,6.505099891533551,9.74577030377197,3.0786993931933657,-9.842727525801909,0.0949633565406412,-0.08514249580729821,0.09670791804936749
2,39,9.450370035343935,-7.31387499496414,-7.692176239008851,-7.858716225738777,0.03925540378942865,-0.05886980330220936,0.07091178416182797
2,40,7.458509684249181,-5.928012513723187,2.686206013029774,-4.7188954343147875,0.012837241917892126,0.12723270447098303,0.146865799180841
2,41,1.8306862094146008,-1.52738917144876,-4.465734080066978,-9.92983441993596,0.11062839687183913,0.07744570938562173,-0.054422137629940644
2,42,7.6710781751313775,1.031886576742711,-1.4447033654525545,-9.804802492287285,-0.17446611599275835,0.1584081630217283,0.19913265835005253
2,43,5.910312602849701,6.6903111467622995,1.6494266249722067,-7.036446157851411,-0.1688311715569203,-0.07624753744613864,0.17603248647663308
2,44,8.165100743992376,7.213007881898309,7.976595055907186,-5.797122866833857,-0.10856985756279053,-0.2206560482031712,0.15722602508421935
2,45,8.957212313059081,-1.8707283491089965,2.414580539755415,-6.90690950554602,0.17282283828561062,0.12422489870095418,0.21426027176424056
2,46,8.296945479463572,7.625800750674556,-9.50354235069198,4.731116229361697,-0.4377095330309442,-0.02688180965707339,-0.1563527411523379
2,47,8.776576255377515,6.213299611116539,-4.662402309228504,5.748817237510268,-0.18058194776472292,0.14783447165173785,0.12197105445608501
2,48,3.00190345791098,6.332765661734779,-0.7949612937515298,-3.898043888617493,0.08857185219673018,-0.0962240481604183,-0.18172027878644897
2,49,2.738168094949378,-3.43572781160317,7.287602359992378,9.337171123427165,-0.1050223594706042,0.05211109929182205,-0.08206332075566065
3,0,6.754841186120954,-9.497848090673559,-4.498072742352806,-5.533217667575027,0.1636586662748481,0.10811464819950142,0.18548007287682866
3,1,1.7824494936647453,-1.5617185583723805,-9.406346557461575,-5.628852744871855,-0.02279320062638305,-0.1160821381364122,-0.09449779666367794
3,2,6.848959940015709,0.9006272779765202,-5.5938389086328755,1.7870675278360262,0.11591454057158809,-0.15611351263327536,0.11152061546429842
3,3,7.283254554894041,-3.196002431615566,-6.892488462033553,9.141562240415132,-0.06966823094699821,-0.11422068055971986,-0.19857590334085973
3,4,8.62744929712714,2.0746627147184618,6.145150752167975,4.593764479169094,0.004454168751275822,0.15545729574108344,-0.0675824953052195
3,5,5.968365681459043,6.58825416456455,2.37144441291567,7.2310906213481525,-0.009489209790833527,0.058084258209198984,-0.22464239532623995
3,6,3.0510844808639215,-4.214547659019605,-8.4049450335935,-5.343277174529742,-0.14799990811114572,-0.01580856318828368,0.06639613085771733
3,7,4.283489610730758,-2.5935423636076815,-5.808380951895702,-4.659725369769501,0.20380108522843346,0.13794376927286195,0.052117160948126205
3,8,2.540247833782873,4.585206711108495,-6.730800438962681,-2.4103928114334554,0.16029062608006658,0.09728929988007567,0.04366760650430921
3,9,7.161528258908872,6.854191892473384,5.519139648414362,-5.420239732020881,-0.19237023669725478,-0.040651188351200115,-0.06724907938333513
3,10,2.8988455922769383,8.857777120129457,7.526462072450821,-3.7036232663092608,-0.11782471259671304,-0.07693438169251679,0.21003622554722579
3,11,5.129666673286589,-4.703741325867067,-5.0664235957648565,1.2296955061637587,-0.08439093992250431,0.10301522337615168,0.15191209452192753
3,12,4.594604546263575,-5.616037332201229,9.947660599851115,0.18832812010531608,-0.16336513122217694,-0.23104870017322096,-0.13688241003361126
3,13,6.64701437532781,5.840640970441341,-1.5535743887130633,-8.728934011554452,-0.07881972041506116,0.23172506971383738,0.056615234676572056
3,14,9.739705398522563,7.219817021996791,-9.76767343150955,4.415547222464241,0.4912142637045178,0.3474083094098657,0.24311827740473946
3,15,6.768656187218273,-7.766488081707587,-1.3028061001350324,-0.928665921963107,0.1472827008429196,0.1013881778630732,-0.3242480373201265
3,16,5.505275017452685,-6.4264788902235015,8.253052012537786,7.4104701815893455,0.14536897302580695,0.01029611495895301,-0.030469563633118247
3,17,2.375553416946713,5.25026149674345,0.784581826803217,5.571393263083818,-0.006080464622849381,-0.20006532178712957,-0.08118317305041196
3,18,1.1752906814724908,8.580579424228493,7.571562003455253,6.635401551884734,-0.10872831539731498,-0.2065788970396579,0.12758803917021974
3,19,9.522545007681947,-8.285078870862728,-0.2787174221736976,-8.617543944677616,0.14270150222163888,0.0901089061220261,-0.09059899600796933
3,20,5.277541402888581,0.9955435603098574,-4.700491543489366,7.448555037085934,-0.039694267214981455,-0.1012684060603925,-0.029824697080671966
3,21,7.5693796218097855,-5.977279940620692,-3.7665181892163755,9.901938908779405,-0.10038561974656739,-0.08782851692932486,-0.14688151325841334
3,22,2.0890377628143915,-5.507338083591989,-3.2398303336703704,1.7636750996039805,-0.06334015025440187,-0.0936914081772077,-0.16165705453553725
3,23,6.67992661543089,-5.425025408116563,8.10685674185995,7.19387947234602,-0.3433843623629805,-0.10086056312212208,0.08864756134802415
3,24,2.9281312663339474,-7.353584448024147,8.711857950836356,1.4226812932263349,0.034748185578190496,0.09589995774068436,0.11957344639208484
3,25,2.7136892292568993,-8.059769245892452,-1.377606099030148,-1.5254258847916344,0.22923772608474835,0.09133121387665656,0.3315538692109354
3,26,9.857486902293696,-8.029124073752355,-1.9489535785415095,-3.2152950623339356,0.1911220646316774,-0.08335420917487515,-0.05573997108915322
3,27,5.037521930498187,-1.560151461544074,-4.429599102780656,-5.001420557025076,0.12610208786313795,-0.04420096768101143,0.1821900567352242
3,28,5.952927812048633,-8.984993285483942,9.98786276379966,6.7225578272345246,0.24442360607103253,0.12455521578632142,0.12800382657251863
3,29,2.496799995435226,-0.28998498233240033,-5.7254618257067715,-1.976271531038639,-0.1977795230080126,-0.0059585350557036405,0.19554572040260104
3,30,3.3868275235493677,5.683882309453758,-0.896824931523485,-1.5396433349938998,0.146434842819311,0.20285461886954448,0.005286236040738409
3,31,7.465674477666934,-6.901862064315307,-4.0650807303226255,9.376204923659982,0.26212573943594686,0.08487480335963007,0.16990872352392689
3,32,1.5144874561673478,1.6814863032611098,0.05964811428697004,7.051533786209813,-0.1383807241398634,0.16774729055930196,-0.21391612930607473
3,33,2.672424648826509,1.898399936158532,3.506354161826659,-5.297377126346306,-0.15492227514090443,0.12428854648076695,-0.09248948061493412
3,34,6.350672381800971,2.387635065643236,-1.6130054307641453,1.6716026602527052,-0.008460301778805752,0.1589573220849473,-0.1274513696172945
3,35,7.445726207104733,-5.227335630140788,-2.0855574753025574,3.4349237166335604,-0.060615583290735596,-0.09638306634882166,0.0484954096220744
3,36,1.6528880304384157,-0.8369773657336784,9.967087656332914,9.920252851318967,-0.18768367445488238,-0.15208522999689647,-0.12956347118616454
3,37,9.399334401943381,7.615210403319872,7.587070711976735,-2.608829379028871,-0.1394969589819182,0.0885968622660411,0.0024391682440279353
3,38,6.505099891533551,9.74620526945237,3.0782675662419776,-9.84220480252196,0.07902208355433367,-0.08758767980875377,0.11238024071727745
3,39,9.450370035343935,-7.3136562567778585,-7.692430351727492,-7.85832544254078,0.04824078440583822,-0.042775494008437207,0.08540159660977568
3,40,7.458509684249181,-5.927926541754556,2.686798549409581,-4.7181505731273505,0.021552611678278773,0.10978152579552071,0.15107916192871731
3,41,1.8306862094146008,-1.5268333020338172,-4.465318593551118,-9.930055534874354,0.1117196476053032,0.08875051544446978,-0.03402333826819942
3,42,7.6710781751313775,1.031008542981461,-1.443904868242498,-9.80375987481111,-0.1767471787721237,0.16099065246670152,0.2179150644516229
3,43,5.910312602849701,6.689442222164592,1.6490459404988294,-7.0355454482234885,-0.17874015614877803,-0.07602799788897815,0.18425085736025387
3,44,8.165100743992376,7.212454539534275,7.975414547708677,-5.796280262304113,-0.11277030623345562,-0.2515513483550037,0.1798176594733869
3,45,8.957212313059081,-1.8698631359456654,2.415174641925835,-6.905808488929496,0.17326455841077282,0.113415679001833,0.22614508854399457
3,46,8.296945479463572,7.623148094456669,-9.503927667910295,4.729985500890413,-0.6239931097923376,-0.12793564832336765,-0.2967916454219813
3,47,8.776576255377515,6.212366926889571,-4.66166442383545,5.749400253260144,-0.1924917738345578,0.1473201710846039,0.11123370093432272
3,48,3.00190345791098,6.333171563154094,-0.795426462784067,-3.898941491023624,0.07378859539035339,-0.08983778154695565,-0.1773242523988739
3,49,2.738168094949378,-3.4362737776406633,7.287857313366854,9.336708387318001,-0.11336748134213051,0.0498703052607116,-0.10303136901431183
4,0,6.754841186120954,-9.496972224869108,-4.497500954659036,-5.53226640745493,0.18668984250986845,0.12060301296593769,0.19502682290296738
4,1,1.7824494936647453,-1.5618532853856824,-9.406865897597992,-5.629303588777162,-0.03109532613119341,-0.09165544308615367,-0.0858388888649333
4,2,6.848959940015709,0.9012002983587155,-5.594585071308668,1.7876161282270644,0.11329301186986984,-0.14235140279815994,0.10791993769650243
4,3,7.283254554894041,-3.196354352831086,-6.893018986223372,9.140538317541665,-0.0710995786548582,-0.0979871376320064,-0.21099230586105075
4,4,8.62744929712714,2.074676622167774,6.145899878184602,4.593410733318546,0.0011089060682384294,0.14419256944463343,-0.073916362049989
4,5,5.968365681459043,6.588173028414056,2.371715041755371,7.22993160962557,-0.02296527713939746,0.050166359501900896,-0.238961164078377
4,6,3.0510844808639215,-4.215278009735582,-8.404963260177308,-5.342935111884501,-0.14414270398911058,0.008515751644937817,0.07042635496838635
