iteration,id,m,x,y,z,vx,vy,vz
0,14,9.739705398522563,0.7215594044689961,-0.9770379561143607,0.4414436387203893,0.036342073805314956,0.007394066081759035,-0.046634962009491444
0,15,6.768656187218273,-0.7768956528082471,-0.13046949866179003,-0.09255258734158711,0.09076318550421603,0.07517058807563881,-0.04732218984978185
0,16,5.505275017452685,-0.6426962389397373,0.825255678689641,0.7410371396735338,-0.04031104171027342,0.027789898973201027,0.021794042287634457
0,17,2.375553416946713,0.5250216001503025,0.07875806023925147,0.5572529572611165,0.006070734439035497,-0.09988562077441131,-0.03516878859906539
0,18,1.1752906814724908,0.8581972325292342,0.7574437556463685,0.6633310587223589,-0.03849717491946772,-0.0884149667011625,0.07560191984080811
0,19,9.522545007681947,-0.8286930958642424,-0.02801907336677245,-0.8615749630632328,0.05212043305144631,0.05316688586139756,-0.07432170710004744
0,20,5.277541402888581,0.0996071869898878,-0.4698867421198818,0.7448660821705149,-0.015372411959822613,-0.05764035891158359,0.00785921775589167
0,21,7.5693796218097855,-0.5976978732206082,-0.3765674173982101,0.9902987133217893,0.02997561152789069,-0.012379983217099183,0.0035151682071181273
0,22,2.0890377628143915,-0.5506053259368853,-0.32382887570508934,0.17661743691446663,-0.0539770534806846,-0.05595652310968811,-0.08580138279819349
0,23,6.67992661543089,-0.5421164323776912,0.8108400260122559,0.719270800507493,-0.08582853002226931,-0.05239907312620096,0.03379555565925613
0,24,2.9281312663339474,-0.73537630254995,0.871028481161342,0.14208618665056894,-0.005465794737641166,0.05692388485815067,0.0614993995533287
0,25,2.7136892292568993,-0.8061383715423533,-0.13789763518724496,-0.15284275396015845,-0.006595066392665008,0.045815169891970126,0.034672909458660306
0,26,9.857486902293696,-0.8031642576960822,-0.19475743579546245,-0.3213947892100737,0.07233450727055821,-0.05026873321594288,-0.061958218311837704
0,27,5.037521930498187,-0.15623672033119163,-0.44290971066611906,-0.500387104235799,0.08465311985520257,-0.011373850989308612,0.07226982095236612
0,28,5.952927812048633,-0.8988233409502375,0.9985649368254532,0.6720551701599038,0.09379925145695026,0.08527339660162553,0.06973914688286109
0,29,2.496799995435226,-0.02871774909856306,-0.5725054016016367,-0.19791941490109477,-0.08827292000556422,-0.024205376204616783,0.09706176875594519
0,30,3.3868275235493677,0.5681412038971387,-0.08998326532171341,-0.15398502801967417,0.09146352817193465,0.09908453789854277,0.011153664681123637
0,31,7.465674477666934,-0.6904063494518717,-0.4065843490108716,0.9374187299383177,0.015836058163251246,0.008439040274854842,0.049595112075812825
0,32,1.5144874561673478,0.16835518891794243,0.005700765839027122,0.7054397840965707,-0.06851345441210335,0.09215578065489008,-0.08397770695188263
0,33,2.672424648826509,0.19007021290005532,0.3504251072081803,-0.5295922099981376,-0.07602267721057517,0.07805746282588752,-0.05075693044227503
0,34,6.350672381800971,0.23876302066420618,-0.16155016932825506,0.16734457858244944,0.0045565431063917805,0.08694125154728546,-0.05914816011529272
0,35,7.445726207104733,-0.522628094768308,-0.208428306417491,0.34338044591994255,-0.04000058404024756,-0.0367645607456292,0.05037289848288043
0,36,1.6528880304384157,-0.08342895476282775,0.9969088817088847,0.9921928957101889,-0.08534785578007341,-0.057369137546591925,-0.04695991704991973
0,37,9.399334401943381,0.7617283473728791,0.7585404849690855,-0.2609458225222321,-0.0684506335285536,0.06674899092796141,0.04070798501747419
0,38,6.505099891533551,0.9744661272630086,0.3079526354214652,-0.9843537856956841,0.06342082702309235,-0.040124249560004425,0.032677742993215464
0,39,9.450370035343935,-0.7314177712132646,-0.7691426591617956,-0.7859280445811647,0.010644728176963186,-0.04553035753703674,0.020965965406044784
0,40,7.458509684249181,-0.5928053753450941,0.26847591777015944,-0.4720321967391812,-0.002293629570124689,0.08106729821586464,0.0692207426589711
0,41,1.8306862094146008,-0.15284845487254728,-0.44663955205549666,-0.9929086218244354,0.05422384460392543,0.027422675460275936,-0.04760894751313036
0,42,7.6710781751313775,0.10336084225278253,-0.14462616203864131,-0.9806606007833201,-0.0849512279852466,0.0766212786600286,0.08078571431197865
0,43,5.910312602849701,0.6691900397720334,0.16501913297958803,-0.7038124288650347,-0.07451089614357226,-0.03834833001397327,0.07979629774851801
0,44,8.165100743992376,0.7214051640018055,0.7978492730529492,-0.5798469233204919,-0.05009405215541512,-0.07944127566564288,0.05602324837428854
